Timestamp,Jenis Kelamin,Tingkat Efektivitas (X1),Tingkat Kemudahan (X2),Tingkat Keamanan (X3),Keputusan Pembelian (Y)
9/26/2023 20:54:23,Laki-laki,5,5,4,4
9/26/2023 20:58:14,Perempuan,5,3,4,5
9/26/2023 22:29:31,Laki-laki,5,5,5,5
9/26/2023 22:31:02,Laki-laki,5,5,5,3
9/26/2023 22:33:22,Perempuan,5,3,4,5
9/26/2023 22:36:45,Laki-laki,5,5,2,5
9/26/2023 22:40:01,Perempuan,5,4,2,4
9/26/2023 22:40:25,Perempuan,4,4,2,3
9/26/2023 22:47:19,Laki-laki,5,5,5,4
9/26/2023 22:49:44,Perempuan,5,5,5,5
9/26/2023 23:22:11,Laki-laki,4,4,4,5
9/26/2023 23:24:39,Laki-laki,3,2,5,2
9/26/2023 23:59:44,Laki-laki,4,4,2,3
9/27/2023 0:06:43,Laki-laki,5,5,4,5
9/27/2023 7:00:56,Laki-laki,5,5,5,5
9/27/2023 7:16:07,Laki-laki,2,1,3,2
9/27/2023 7:24:30,Laki-laki,5,5,4,5
9/27/2023 7:36:18,Laki-laki,4,4,4,4
9/27/2023 7:36:32,Laki-laki,5,5,5,4
9/27/2023 7:39:53,Laki-laki,5,5,4,4
9/27/2023 7:42:32,Perempuan,4,4,5,4
9/27/2023 7:47:52,Perempuan,5,5,5,4
9/27/2023 7:55:01,Laki-laki,5,5,2,5
9/27/2023 7:55:38,Laki-laki,5,4,4,3
9/27/2023 7:55:58,Laki-laki,5,5,5,5
9/27/2023 7:59:20,Perempuan,4,3,3,3
9/27/2023 8:15:37,Laki-laki,5,5,4,5
9/27/2023 8:37:53,Laki-laki,5,5,5,5
9/27/2023 9:06:44,Laki-laki,5,5,3,5
9/27/2023 9:13:18,Laki-laki,5,3,4,4
9/27/2023 9:15:59,Perempuan,5,5,5,5
9/27/2023 9:17:12,Laki-laki,4,4,3,5
9/27/2023 9:18:11,Laki-laki,4,4,3,4
9/27/2023 9:19:21,Laki-laki,3,3,3,2
9/27/2023 9:20:11,Laki-laki,4,4,3,3
9/27/2023 9:21:40,Laki-laki,5,4,4,3
9/27/2023 9:21:47,Perempuan,4,4,4,4
9/27/2023 9:23:46,Laki-laki,5,5,3,5
9/27/2023 9:24:04,Perempuan,5,5,5,5
9/27/2023 9:25:38,Laki-laki,4,4,4,4
9/27/2023 9:28:34,Laki-laki,5,4,3,4
9/27/2023 9:36:24,Perempuan,4,5,4,5
9/27/2023 9:41:55,Laki-laki,4,3,2,4
9/27/2023 12:11:04,Perempuan,4,5,5,5
9/27/2023 12:11:04,Perempuan,5,5,5,5
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
